Date,Open,High,Low,Close,Volume,Adj Close
2007-01-31,14219.38,14269.31,14045.61,14090.92,25000,14090.92
2007-01-29,14306.97,14316.54,14185.92,14211.96,12800,14211.96
2007-01-25,14151.62,14307.19,14115.40,14282.72,15600,14282.72
2007-01-24,14069.61,14156.46,14043.54,14110.46,18000,14110.46
2007-01-23,14212.12,14212.12,14025.74,14041.24,14600,14041.24
2007-01-22,14217.80,14259.07,14111.75,14209.24,11200,14209.24
2007-01-19,14271.24,14300.11,14067.52,14182.71,14400,14182.71
2007-01-18,14165.77,14325.92,14140.35,14217.75,13800,14217.75
2007-01-17,14116.25,14185.12,14089.63,14131.34,9000,14131.34
2007-01-16,14146.00,14211.15,14070.65,14114.73,9000,14114.73
2007-01-15,14110.44,14202.12,14103.12,14129.64,15400,14129.64
2007-01-12,13729.07,14070.88,13729.07,14056.53,14400,14056.53
2007-01-11,13331.38,13667.80,13303.22,13630.71,15600,13630.71
2007-01-10,13569.57,13569.57,13336.52,13362.16,12600,13362.16
2007-01-09,13650.96,13748.42,13493.38,13566.33,36600,13566.33
2007-01-08,13855.89,13855.89,13599.87,13652.15,11600,13652.15
2007-01-05,13768.79,13971.82,13763.39,13860.52,13200,13860.52
2007-01-04,14029.04,14060.35,13850.38,13871.71,14600,13871.71
2007-01-03,13969.45,14035.67,13897.42,14014.92,11600,14014.92
2007-01-02,13827.77,13980.54,13797.44,13942.24,9600,13942.24
2006-12-29,13873.03,13929.10,13770.06,13786.91,8800,13786.91
2006-12-28,13893.29,13960.39,13819.77,13846.34,11600,13846.34
2006-12-27,13734.01,13911.59,13734.01,13859.69,11400,13859.69
2006-12-26,13501.44,13726.62,13490.77,13708.34,8200,13708.34
2006-12-22,13398.13,13493.88,13362.11,13471.74,10800,13471.74
2006-12-21,13313.91,13441.36,13182.35,13384.86,12000,13384.86
2006-12-20,13452.69,13568.09,13232.56,13340.21,15400,13340.21
2006-12-19,13737.36,13748.62,13237.39,13382.01,18600,13382.01
2006-12-18,13695.60,13744.17,13416.40,13731.09,14200,13731.09
2006-12-15,13545.60,13669.65,13545.60,13614.52,18800,13614.52
2006-12-14,13256.81,13524.77,13239.79,13487.16,14600,13487.16
2006-12-13,13039.02,13223.00,12830.38,13181.34,20800,13181.34
2006-12-12,13413.61,13492.21,12801.65,12995.02,21200,12995.02
2006-12-11,13783.00,13801.98,13261.73,13399.43,27200,13399.43
2006-12-08,14007.67,14009.56,13756.86,13799.49,14800,13799.49
2006-12-07,13962.94,14002.72,13915.74,13972.03,9600,13972.03
2006-12-06,13951.09,14035.30,13847.67,13949.00,11000,13949.00
2006-12-05,14028.47,14028.47,13905.65,13937.65,12400,13937.65
2006-12-04,13846.71,13912.54,13828.90,13874.33,10000,13874.33
2006-12-01,13729.67,13857.81,13725.78,13844.78,12200,13844.78
2006-11-30,13630.90,13745.16,13630.61,13696.31,10800,13696.31
2006-11-29,13649.20,13711.76,13586.04,13616.73,13600,13616.73
2006-11-28,13690.67,13691.12,13577.38,13601.95,16000,13601.95
2006-11-27,13716.46,13799.02,13716.46,13773.59,12000,13773.59
2006-11-24,13669.81,13767.85,13665.52,13703.33,17800,13703.33
2006-11-23,13667.13,13790.82,13643.47,13680.83,12200,13680.83
2006-11-22,13625.09,13740.39,13625.09,13706.53,15200,13706.53
2006-11-21,13434.58,13630.41,13434.58,13616.77,14200,13616.77
2006-11-20,13390.95,13463.06,13200.36,13430.71,15600,13430.71
2006-11-17,13678.04,13678.04,13383.43,13429.48,20800,13429.48
2006-11-16,13500.70,13588.01,13459.28,13505.89,68200,13505.89
2006-11-15,13476.28,13506.08,13390.79,13469.37,14400,13469.37
2006-11-14,13439.71,13486.74,13380.77,13425.50,22000,13425.50
2006-11-13,13295.24,13410.08,13287.28,13399.00,12800,13399.00
2006-11-10,13187.51,13303.85,13104.98,13282.91,16400,13282.91
2006-11-09,13107.78,13192.89,13069.85,13137.49,16800,13137.49
2006-11-08,13176.08,13202.68,12950.57,13072.51,16400,13072.51
2006-11-07,13208.79,13300.69,13135.21,13156.66,17200,13156.66
2006-11-06,13155.11,13206.87,13113.39,13186.89,14600,13186.89
2006-11-03,13119.34,13146.86,13017.84,13130.79,12600,13130.79
2006-11-02,13062.52,13137.74,13014.65,13091.12,12000,13091.12
2006-11-01,12992.62,13050.73,12937.30,13033.04,12800,13033.04
2006-10-31,13048.76,13075.85,12907.94,12961.90,17200,12961.90
2006-10-30,12925.43,13039.30,12844.85,13024.26,13800,13024.26
2006-10-27,12741.85,12921.23,12741.85,12906.81,15200,12906.81
2006-10-26,12636.16,12718.31,12636.16,12698.41,13200,12698.41
2006-10-23,12757.31,12766.30,12612.36,12623.28,7800,12623.28
2006-10-20,12756.41,12849.02,12679.85,12709.40,15800,12709.40
2006-10-19,12881.80,12925.60,12654.98,12723.59,15400,12723.59
2006-10-18,12886.33,12920.59,12830.84,12858.48,16400,12858.48
2006-10-17,12981.53,12994.45,12819.35,12883.83,16000,12883.83
2006-10-16,12785.03,12953.76,12785.03,12928.18,18800,12928.18
2006-10-13,12632.62,12756.23,12632.62,12736.42,16600,12736.42
2006-10-12,12387.89,12558.71,12315.02,12537.98,13600,12537.98
2006-10-11,12446.72,12514.18,12301.51,12353.49,13800,12353.49
2006-10-10,12416.43,12481.93,12341.34,12363.77,11400,12363.77
2006-10-09,12335.82,12429.74,12261.49,12365.83,10600,12365.83
2006-10-06,12391.26,12434.22,12357.96,12372.81,12000,12372.81
2006-10-05,12299.21,12415.97,12299.21,12389.41,12200,12389.41
2006-10-04,12401.09,12419.65,12178.83,12204.01,14400,12204.01
2006-10-03,12473.79,12489.28,12343.80,12366.39,11600,12366.39
2006-09-29,12414.66,12485.17,12381.29,12454.42,12600,12454.42
2006-09-28,12388.66,12431.79,12340.17,12380.74,13400,12380.74
2006-09-27,12359.01,12442.82,12339.98,12366.91,12600,12366.91
2006-09-26,12206.79,12331.45,12160.58,12321.19,14200,12321.19
2006-09-25,12257.27,12273.45,12145.09,12173.91,15200,12173.91
2006-09-22,12244.41,12303.42,12170.20,12236.78,13400,12236.78
2006-09-21,12167.91,12285.90,12167.91,12274.27,15000,12274.27
2006-09-20,11946.32,12128.99,11833.61,12109.14,13800,12109.14
2006-09-19,12103.44,12152.60,11915.21,11970.47,17200,11970.47
2006-09-18,12006.19,12114.95,12006.19,12071.30,12400,12071.30
2006-09-15,11977.69,12041.70,11847.61,12009.59,12800,12009.59
2006-09-14,11936.80,12002.94,11892.24,11973.02,14400,11973.02
2006-09-13,11723.78,11938.41,11723.78,11893.79,15400,11893.79
2006-09-12,11564.95,11671.64,11445.19,11660.79,19400,11660.79
2006-09-11,11959.56,11971.60,11505.60,11550.69,18600,11550.69
2006-09-08,11859.44,11940.58,11825.22,11918.65,16400,11918.65
2006-09-07,11893.33,11921.30,11815.43,11853.85,11800,11853.85
2006-09-06,11908.53,11983.48,11904.92,11933.21,12400,11933.21
2006-09-05,11927.42,11945.53,11847.93,11904.60,12000,11904.60
2006-09-04,11824.49,11939.96,11824.49,11914.21,10000,11914.21
2006-09-01,11699.57,11795.02,11666.01,11778.02,11600,11778.02
2006-08-31,11754.07,11794.43,11675.08,11699.05,16600,11699.05
2006-08-30,11735.05,11756.08,11643.38,11723.92,12800,11723.92
2006-08-29,11651.96,11739.77,11651.96,11706.85,16000,11706.85
2006-08-28,11583.73,11633.35,11552.44,11619.52,9200,11619.52
2006-08-25,11589.35,11635.25,11542.10,11572.20,17000,11572.20
2006-08-24,11367.74,11566.89,11297.23,11531.95,15600,11531.95
2006-08-23,11579.92,11579.92,11374.86,11406.65,13200,11406.65
2006-08-22,11547.42,11619.86,11460.93,11502.62,12200,11502.62
2006-08-21,11488.03,11531.60,11375.90,11511.68,11000,11511.68
2006-08-18,11507.14,11508.17,11409.11,11465.72,14600,11465.72
2006-08-17,11498.47,11551.59,11379.44,11477.48,19800,11477.48
2006-08-16,11384.05,11507.92,11384.05,11448.31,15200,11448.31
2006-08-14,11221.86,11330.30,11221.86,11312.99,13200,11312.99
2006-08-11,11181.34,11241.11,11069.25,11192.46,18600,11192.46
2006-08-10,11175.00,11213.03,11051.75,11149.17,16600,11149.17
2006-08-09,10990.73,11187.65,10943.83,11145.18,18400,11145.18
2006-08-08,10839.53,11028.02,10839.53,11014.97,15200,11014.97
2006-08-07,10863.28,10869.66,10780.01,10812.64,13600,10812.64
2006-08-04,10951.81,11039.34,10810.04,10866.51,18800,10866.51
2006-08-03,10955.27,11081.90,10875.87,10923.16,20600,10923.16
2006-08-02,10747.13,10891.38,10730.13,10876.19,18600,10876.19
2006-08-01,10737.50,10777.47,10646.65,10751.66,15800,10751.66
2006-07-31,10759.19,10853.91,10710.29,10743.88,17800,10743.88
2006-07-28,10787.65,10787.65,10603.83,10680.23,21000,10680.23
2006-07-27,10671.77,10762.67,10589.68,10741.59,20800,10741.59
2006-07-26,10465.34,10648.77,10362.61,10617.27,19600,10617.27
2006-07-25,10351.75,10443.05,10323.77,10415.61,18400,10415.61
2006-07-24,9881.03,10252.75,9875.35,10215.37,20600,10215.37
2006-07-21,10336.38,10336.38,10035.24,10085.91,23000,10085.91
2006-07-20,10247.87,10409.58,10225.18,10352.94,23600,10352.94
2006-07-19,10320.59,10406.21,9972.73,10007.34,24400,10007.34
2006-07-18,10336.62,10406.43,10149.85,10226.78,20200,10226.78
2006-07-17,10647.26,10647.26,10262.57,10293.22,17800,10293.22
2006-07-14,10782.98,10782.98,10563.76,10678.22,20800,10678.22
2006-07-13,10922.61,10922.61,10797.49,10858.50,22200,10858.50
2006-07-12,10604.64,10939.68,10549.85,10930.09,25600,10930.09
2006-07-11,10699.62,10699.62,10566.71,10614.35,18400,10614.35
2006-07-10,10484.25,10704.78,10461.73,10684.30,16600,10684.30
2006-07-07,10813.75,10887.67,10440.02,10509.53,28000,10509.53
2006-07-06,10836.49,10839.53,10703.00,10767.97,22000,10767.97
2006-07-05,10641.33,10940.45,10611.35,10919.64,25600,10919.64
2006-07-04,10755.45,10800.11,10644.72,10662.22,17400,10662.22
2006-07-03,10646.56,10729.92,10589.46,10695.26,22600,10695.26
2006-06-30,10316.12,10626.84,10316.12,10609.25,30600,10609.25
2006-06-29,10193.94,10326.05,10109.56,10162.16,20200,10162.16
2006-06-28,10067.55,10204.66,9909.76,10129.70,26000,10129.70
2006-06-27,10058.29,10224.26,9902.33,10151.01,31400,10151.01
2006-06-26,10427.85,10451.47,9991.12,10042.06,21800,10042.06
2006-06-23,10201.31,10453.61,10025.19,10401.30,22600,10401.30
2006-06-22,10093.38,10362.74,10093.38,10275.88,22400,10275.88
2006-06-21,9797.87,10054.05,9757.54,10040.14,24800,10040.14
2006-06-20,9958.33,9958.33,9745.17,9822.52,22400,9822.52
2006-06-19,9903.11,10049.94,9755.21,9997.84,20800,9997.84
2006-06-16,9703.06,10118.28,9703.06,9884.51,33400,9884.51
2006-06-15,9133.36,9582.97,9092.16,9545.06,26200,9545.06
2006-06-14,9156.97,9387.06,8799.01,8929.44,27400,8929.44
2006-06-13,9360.06,9360.06,8993.58,9062.65,28000,9062.65
2006-06-12,9858.47,9859.38,9428.03,9476.15,20400,9476.15
2006-06-09,9270.78,9849.20,9262.20,9810.46,29400,9810.46
2006-06-08,9664.90,9664.90,9200.80,9295.81,36800,9295.81
2006-06-07,9919.28,10051.81,9609.21,9756.76,27000,9756.76
2006-06-06,10087.96,10192.73,9884.89,9957.32,26200,9957.32
2006-06-05,10537.08,10552.38,10186.33,10213.48,19200,10213.48
2006-06-02,10104.57,10477.35,10011.45,10451.33,28400,10451.33
2006-06-01,10472.46,10597.23,10017.82,10071.42,24200,10071.42
2006-05-31,10679.49,10679.49,10111.96,10398.61,35800,10398.61
2006-05-30,10886.61,10988.23,10722.92,10786.63,16200,10786.63
2006-05-29,10855.03,10992.38,10781.61,10853.14,15400,10853.14
2006-05-26,10735.14,11050.77,10735.14,10809.35,24800,10809.35
2006-05-25,10520.90,10720.67,10274.93,10666.32,21200,10666.32
2006-05-24,10830.98,11000.96,10504.59,10573.15,25600,10573.15
2006-05-23,10590.67,10859.20,10185.48,10822.78,30400,10822.78
2006-05-22,11071.63,11142.90,9826.91,10481.77,31400,10481.77
2006-05-19,11549.67,11697.11,10799.01,10938.61,35000,10938.61
2006-05-18,12163.98,12163.98,11330.45,11391.43,30600,11391.43
2006-05-17,11962.87,12238.81,11962.87,12217.81,18800,12217.81
2006-05-16,11861.18,11954.51,11378.96,11873.73,38200,11873.73
2006-05-15,12272.64,12272.64,11770.76,11822.20,30200,11822.20
2006-05-12,12400.71,12421.76,12224.44,12285.11,21000,12285.11
2006-05-11,12631.54,12671.11,12397.02,12435.41,19000,12435.41
2006-05-10,12546.93,12624.37,12530.98,12612.38,19000,12612.38
2006-05-09,12488.38,12546.47,12356.04,12513.86,22400,12513.86
2006-05-08,12393.22,12511.07,12393.22,12462.47,17600,12462.47
2006-05-05,12373.47,12443.54,12304.59,12359.70,20000,12359.70
2006-05-04,12358.31,12482.91,12264.14,12347.63,20200,12347.63
2006-05-03,12231.12,12337.01,12134.19,12310.72,19200,12310.72
2006-05-02,12103.78,12288.51,12103.78,12218.78,19800,12218.78
2006-04-28,11698.68,11877.32,11344.61,11851.93,22800,11851.93
2006-04-27,11968.80,12086.91,11803.49,11835.02,31200,11835.02
2006-04-26,11677.05,11965.09,11635.40,11938.53,18600,11938.53
2006-04-25,11943.08,11953.00,11621.61,11646.78,18800,11646.78
2006-04-24,12063.73,12071.07,11882.48,11915.24,16600,11915.24
2006-04-21,12053.90,12102.00,11860.35,12030.30,32800,12030.30
2006-04-20,11941.49,12053.74,11866.21,12039.55,26400,12039.55
2006-04-19,11880.05,11986.09,11799.62,11895.98,26200,11895.98
2006-04-18,11624.97,11834.77,11624.97,11821.57,24200,11821.57
2006-04-17,11323.74,11560.90,11323.74,11539.68,22800,11539.68
2006-04-13,11366.91,11380.83,11008.43,11237.23,32800,11237.23
2006-04-12,11693.15,11702.77,11302.78,11355.73,27000,11355.73
2006-04-10,11620.38,11691.92,11535.28,11662.55,22000,11662.55
2006-04-07,11845.13,11930.66,11564.87,11589.44,30400,11589.44
2006-04-05,11671.14,11755.20,11653.39,11746.90,16200,11746.90
2006-04-04,11599.80,11710.69,11570.11,11638.01,18000,11638.01
2006-04-03,11342.96,11579.10,11342.96,11564.36,16600,11564.36
2006-03-31,11325.96,11356.95,11231.16,11279.96,17200,11279.96
2006-03-30,11241.78,11338.66,11227.82,11307.04,23400,11307.04
2006-03-29,11103.87,11197.64,11103.87,11183.48,17800,11183.48
2006-03-28,11114.43,11146.85,11051.13,11086.03,19000,11086.03
2006-03-27,10996.36,11101.42,10996.36,11079.02,22400,11079.02
2006-03-24,10851.80,10966.06,10851.80,10950.30,21800,10950.30
2006-03-23,10861.95,10924.29,10792.98,10840.59,14400,10840.59
2006-03-22,10900.02,10935.09,10784.42,10841.35,19000,10841.35
2006-03-21,10945.62,11017.25,10863.61,10905.20,16200,10905.20
2006-03-20,10903.25,10946.94,10889.41,10941.11,14000,10941.11
2006-03-17,10902.26,10951.38,10844.03,10860.04,26400,10860.04
2006-03-16,10859.39,10889.25,10830.19,10878.74,18400,10878.74
2006-03-14,10796.82,10896.39,10761.22,10801.72,22600,10801.72
2006-03-13,10818.94,10884.48,10782.53,10803.71,15800,10803.71
2006-03-10,10581.64,10782.34,10581.64,10765.16,18400,10765.16
2006-03-09,10533.89,10593.08,10376.54,10573.54,24800,10573.54
2006-03-08,10728.39,10740.60,10493.91,10508.85,27200,10508.85
2006-03-07,10747.87,10753.13,10661.62,10725.67,24400,10725.67
2006-03-06,10616.99,10741.59,10616.99,10735.36,21600,10735.36
2006-03-03,10649.28,10690.00,10556.03,10595.43,17800,10595.43
2006-03-02,10597.19,10706.22,10593.80,10626.78,26800,10626.78
2006-03-01,10368.75,10573.29,10344.26,10565.47,27600,10565.47
2006-02-28,10308.71,10422.65,10206.06,10370.24,31800,10370.24
2006-02-27,10214.58,10296.22,10109.34,10282.09,13000,10282.09
2006-02-24,10256.74,10271.67,10177.12,10200.76,12800,10200.76
2006-02-23,10268.51,10304.88,10228.22,10244.05,18800,10244.05
2006-02-22,10179.26,10237.61,10157.26,10224.32,16000,10224.32
2006-02-21,10108.16,10195.51,10108.16,10168.11,15000,10168.11
2006-02-20,10002.36,10092.85,9896.64,10079.30,14800,10079.30
2006-02-17,10168.55,10184.04,9970.00,9981.11,18800,9981.11
2006-02-16,10133.42,10195.42,10110.46,10124.30,15600,10124.30
2006-02-15,10144.90,10191.97,10036.01,10113.18,24000,10113.18
2006-02-14,10180.51,10185.06,10064.46,10086.63,21400,10086.63
2006-02-13,10132.67,10182.77,10096.28,10173.25,15400,10173.25
2006-02-10,10066.36,10122.25,10057.07,10110.97,18600,10110.97
2006-02-08,10083.53,10083.53,9958.55,10044.82,17600,10044.82
2006-02-07,9993.39,10099.58,9972.43,10082.28,19000,10082.28
2006-02-06,9746.09,10002.83,9739.71,9980.42,21400,9980.42
2006-02-03,9834.97,9837.74,9713.51,9742.58,16000,9742.58
2006-02-02,9890.90,9956.10,9816.01,9843.87,19400,9843.87
2006-02-01,9959.24,9993.92,9819.32,9859.26,19000,9859.26
2006-01-31,9892.23,9939.55,9873.37,9919.89,18400,9919.89
2006-01-30,9896.46,9945.19,9803.68,9849.03,29400,9849.03
2006-01-27,9764.26,9883.95,9764.26,9870.79,18200,9870.79
2006-01-25,9580.30,9714.48,9580.30,9685.74,21600,9685.74
2006-01-24,9503.42,9574.14,9503.42,9549.92,16800,9549.92
2006-01-23,9467.56,9503.40,9432.93,9464.90,16200,9464.90
2006-01-20,9493.39,9556.19,9466.10,9520.96,17800,9520.96
2006-01-19,9271.63,9473.86,9271.63,9449.84,19200,9449.84
2006-01-18,9293.80,9302.78,9158.44,9237.53,45800,9237.53
2006-01-17,9317.99,9421.52,9289.23,9314.13,27200,9314.13
2006-01-16,9382.86,9397.62,9287.09,9311.19,17200,9311.19
2006-01-13,9425.07,9471.89,9362.25,9374.19,15600,9374.19
2006-01-12,9334.13,9435.26,9303.71,9380.88,25400,9380.88
2006-01-10,9584.47,9600.08,9418.63,9445.30,24600,9445.30
2006-01-09,9643.92,9689.68,9539.63,9583.45,15600,9583.45
2006-01-06,9635.09,9680.92,9535.66,9640.29,16000,9640.29
2006-01-05,9638.27,9679.72,9571.31,9617.74,19200,9617.74
2006-01-04,9523.29,9664.94,9523.29,9648.08,21400,9648.08
2006-01-03,9401.83,9546.78,9390.79,9539.37,13200,9539.37
2006-01-02,9422.49,9457.09,9366.09,9390.14,14000,9390.14
2005-12-30,9339.32,9427.23,9311.53,9397.93,15200,9397.93
2005-12-29,9272.63,9338.11,9271.63,9323.25,14200,9323.25
2005-12-28,9292.18,9350.82,9207.27,9257.51,19600,9257.51
2005-12-27,9071.25,9297.07,9020.80,9283.16,14600,9283.16
2005-12-26,9254.09,9262.48,9050.51,9085.89,15400,9085.89
2005-12-23,9417.29,9442.98,9237.94,9256.91,15800,9256.91
2005-12-22,9398.62,9413.70,9328.76,9372.30,36200,9372.30
2005-12-21,9349.24,9423.25,9272.76,9339.17,18800,9339.17
2005-12-20,9400.25,9427.57,9310.63,9346.24,22000,9346.24
2005-12-19,9263.32,9402.68,9263.32,9394.27,101000,9394.27
2005-12-16,9191.63,9290.31,9137.16,9284.46,20000,9284.46
2005-12-15,9259.78,9298.28,9117.26,9170.40,18600,9170.40
2005-12-14,9264.99,9309.01,9199.85,9241.76,24400,9241.76
2005-12-13,9160.76,9274.19,9111.03,9263.90,25200,9263.90
2005-12-12,9092.65,9175.60,9092.65,9133.67,18600,9133.67
2005-12-09,8907.72,9080.76,8907.72,9067.28,20200,9067.28
2005-12-08,8918.63,8931.58,8826.39,8906.31,15400,8906.31
2005-12-07,8825.93,8915.88,8825.93,8895.81,13600,8895.81
2005-12-06,8827.00,8915.12,8783.93,8815.53,14000,8815.53
2005-12-05,8965.83,9010.73,8803.37,8823.31,14400,8823.31
2005-12-02,9010.58,9057.97,8943.70,8961.61,18400,8961.61
2005-12-01,8813.82,8960.11,8769.56,8944.78,18200,8944.78
2005-11-30,8962.92,9033.99,8768.80,8788.81,18200,8788.81
2005-11-29,9000.65,9000.65,8875.82,8931.16,19400,8931.16
2005-11-28,8905.68,9005.63,8905.68,8994.94,18800,8994.94
2005-11-25,8760.70,8863.93,8760.70,8853.21,19000,8853.21
2005-11-24,8655.14,8765.71,8655.14,8744.04,19800,8744.04
2005-11-23,8542.61,8649.68,8537.48,8638.34,19600,8638.34
2005-11-22,8602.82,8664.46,8518.18,8534.97,19600,8534.97
2005-11-21,8699.27,8713.10,8586.92,8610.74,21400,8610.74
2005-11-18,8669.84,8739.57,8661.60,8686.65,22400,8686.65
2005-11-17,8611.79,8662.57,8547.34,8649.52,17000,8649.52
2005-11-16,8511.10,8606.95,8503.00,8595.92,15000,8595.92
2005-11-14,8503.70,8569.91,8416.89,8494.29,16200,8494.29
2005-11-11,8332.94,8483.68,8332.94,8471.04,20200,8471.04
2005-11-10,8314.39,8342.53,8190.99,8308.93,1200,8308.93
2005-11-09,8332.01,8405.46,8269.09,8308.78,19400,8308.78
2005-11-08,8218.82,8353.10,8213.75,8317.80,24000,8317.80
2005-11-07,8083.59,8216.42,8049.65,8206.83,27200,8206.83
2005-11-02,7953.28,8086.84,7891.23,8072.75,16600,8072.75
2005-11-01,7989.86,8023.52,7914.77,7944.10,6200,7944.10
2005-10-31,7717.07,7905.70,7717.07,7892.32,15600,7892.32
2005-10-28,7795.03,7795.03,7656.15,7685.64,21800,7685.64
2005-10-27,7989.35,7994.82,7766.99,7798.49,26800,7798.49
2005-10-26,7996.92,8047.86,7951.05,7974.69,15800,7974.69
2005-10-25,7974.17,8074.08,7921.44,7991.74,22200,7991.74
2005-10-24,8096.49,8126.27,7898.41,7920.80,21400,7920.80
2005-10-21,7930.50,8080.77,7901.14,8068.95,25600,8068.95
2005-10-20,8075.82,8134.83,7838.02,7935.12,27200,7935.12
2005-10-19,8066.06,8084.79,7922.89,7971.06,26400,7971.06
2005-10-18,8232.26,8317.38,8067.91,8122.25,19200,8122.25
2005-10-17,8230.47,8254.80,8131.77,8202.62,21800,8202.62
2005-10-14,8389.45,8396.42,8180.10,8201.73,25200,8201.73
2005-10-13,8520.48,8547.80,8346.32,8376.90,24200,8376.90
2005-10-11,8547.95,8563.85,8381.96,8540.56,21200,8540.56
2005-10-10,8516.44,8564.85,8465.90,8483.86,16200,8483.86
2005-10-07,8528.70,8586.43,8410.69,8491.56,25000,8491.56
2005-10-06,8693.20,8693.20,8508.43,8528.70,29400,8528.70
2005-10-05,8815.67,8821.84,8695.69,8724.47,23600,8724.47
2005-10-04,8706.70,8808.83,8706.70,8799.96,27400,8799.96
2005-10-03,8662.99,8725.75,8662.99,8697.65,16600,8697.65
2005-09-30,8672.66,8683.57,8527.38,8634.48,23400,8634.48
2005-09-29,8588.47,8722.17,8588.47,8650.17,19800,8650.17
2005-09-28,8535.81,8613.83,8475.68,8606.03,18000,8606.03
2005-09-27,8497.25,8585.76,8444.98,8525.52,20000,8525.52
2005-09-26,8280.06,8487.36,8280.06,8478.91,18600,8478.91
2005-09-23,8255.05,8327.35,8121.81,8222.59,20000,8222.59
2005-09-22,8480.62,8519.60,8186.13,8221.64,27200,8221.64
2005-09-21,8499.33,8521.75,8261.58,8487.14,26800,8487.14
2005-09-20,8412.71,8515.50,8376.12,8500.28,15600,8500.28
2005-09-19,8399.51,8461.10,8382.96,8444.84,10600,8444.84
2005-09-16,8296.88,8388.80,8268.60,8380.96,12800,8380.96
2005-09-15,8208.21,8294.24,8203.77,8283.76,11800,8283.76
2005-09-14,8207.53,8260.01,8144.32,8189.48,17400,8189.48
2005-09-13,8137.39,8202.04,8121.08,8193.96,9400,8193.96
2005-09-12,8072.99,8142.81,8072.99,8138.42,8200,8138.42
2005-09-09,8060.89,8077.74,8015.75,8060.01,8800,8060.01
2005-09-08,7957.35,8060.26,7957.35,8052.56,10400,8052.56
2005-09-06,7931.42,7976.40,7914.41,7946.78,10000,7946.78
2005-09-05,7901.35,7983.33,7901.35,7925.24,10200,7925.24
2005-09-02,7888.11,7928.07,7836.34,7899.77,12600,7899.77
2005-09-01,7818.90,7902.19,7818.90,7876.15,11200,7876.15
2005-08-31,7746.80,7807.67,7726.98,7805.43,9600,7805.43
2005-08-30,7681.67,7758.36,7679.44,7745.00,9800,7745.00
2005-08-29,7693.00,7699.56,7566.21,7634.43,7600,7634.43
2005-08-26,7701.07,7732.31,7644.41,7680.22,11800,7680.22
2005-08-25,7651.11,7672.18,7595.84,7660.42,10600,7660.42
2005-08-24,7615.68,7639.68,7537.50,7612.00,15000,7612.00
2005-08-23,7764.86,7770.83,7601.34,7615.99,11000,7615.99
2005-08-22,7814.93,7845.96,7711.18,7750.60,16000,7750.60
2005-08-19,7817.74,7867.89,7760.69,7780.76,10600,7780.76
2005-08-18,7902.84,7921.39,7791.91,7811.33,13200,7811.33
2005-08-17,7771.78,7870.62,7735.37,7859.53,11200,7859.53
2005-08-16,7774.27,7828.01,7737.76,7768.24,11000,7768.24
2005-08-12,7835.70,7861.26,7755.58,7767.49,16800,7767.49
2005-08-11,7749.01,7842.55,7727.50,7816.51,27000,7816.51
2005-08-10,7615.90,7741.35,7615.90,7729.82,14000,7729.82
2005-08-09,7617.46,7686.85,7559.80,7595.57,23200,7595.57
2005-08-08,7760.67,7781.04,7594.94,7606.17,16800,7606.17
2005-08-05,7806.11,7817.61,7738.64,7754.00,17400,7754.00
2005-08-04,7810.05,7826.36,7756.97,7797.08,23400,7797.08
2005-08-03,7774.29,7843.77,7740.83,7756.47,28600,7756.47
2005-08-02,7683.13,7762.80,7683.13,7756.04,19400,7756.04
2005-08-01,7632.01,7681.11,7596.74,7669.45,13800,7669.45
2005-07-29,7556.17,7708.59,7545.79,7635.42,21800,7635.42
2005-07-27,7559.76,7620.37,7504.96,7605.03,13200,7605.03
2005-07-26,7524.10,7564.79,7473.24,7552.77,20200,7552.77
2005-07-25,7427.65,7526.88,7427.65,7505.60,17200,7505.60
2005-07-22,7306.64,7429.95,7273.19,7423.25,12200,7423.25
2005-07-21,7345.98,7380.69,7275.59,7304.32,12600,7304.32
2005-07-20,7373.94,7392.67,7334.48,7342.89,9800,7342.89
2005-07-19,7348.60,7385.69,7317.85,7346.63,11000,7346.63
2005-07-18,7325.65,7359.81,7308.87,7347.10,17400,7347.10
2005-07-15,7192.45,7283.04,7178.09,7271.54,10400,7271.54
2005-07-14,7262.86,7263.03,7163.85,7187.70,13600,7187.70
2005-07-13,7303.19,7338.01,7236.78,7247.91,11600,7247.91
2005-07-12,7297.95,7352.46,7217.60,7303.95,17000,7303.95
2005-07-11,7227.51,7320.25,7227.51,7306.74,13400,7306.74
2005-07-08,7171.52,7240.39,7158.14,7212.08,14600,7212.08
2005-07-07,7281.07,7306.54,7123.11,7145.13,16800,7145.13
2005-07-06,7227.22,7296.18,7227.22,7287.60,13400,7287.60
2005-07-05,7275.00,7308.72,7209.86,7220.25,12600,7220.25
2005-07-04,7186.74,7284.41,7186.74,7277.31,9600,7277.31
2005-07-01,7165.45,7228.57,7154.93,7210.77,12600,7210.77
2005-06-30,7154.27,7218.28,7154.27,7193.85,28600,7193.85
2005-06-29,7059.37,7125.21,7034.48,7119.88,14200,7119.88
2005-06-28,7158.66,7175.15,7036.06,7049.00,17400,7049.00
2005-06-27,7136.39,7228.21,7133.94,7151.08,18400,7151.08
2005-06-24,7104.43,7178.04,7058.01,7148.62,15400,7148.62
2005-06-23,7142.91,7156.55,7090.48,7119.76,20800,7119.76
2005-06-22,7079.87,7167.32,7079.87,7145.34,37200,7145.34
2005-06-21,6985.91,7083.58,6967.95,7076.52,19000,7076.52
