Date,Open,High,Low,Close,Volume,Adj Close
2007-04-24,3736.15,3762.39,3689.13,3720.53,4294967200,3720.53
2007-04-23,3615.79,3710.89,3615.79,3710.89,4294967200,3710.89
2007-04-20,3460.90,3591.46,3460.90,3584.20,4294967200,3584.20
2007-04-19,3610.02,3617.44,3358.93,3449.02,4294967200,3449.02
2007-04-18,3614.68,3623.87,3564.23,3612.40,4294967200,3612.40
2007-04-17,3611.63,3622.89,3510.50,3611.87,4294967200,3611.87
2007-04-16,3523.22,3597.22,3523.22,3596.44,4294967200,3596.44
2007-04-13,3537.22,3563.86,3504.16,3518.27,4294967200,3518.27
2007-04-12,3503.23,3532.86,3488.08,3531.03,4294967200,3531.03
2007-04-11,3454.42,3497.52,3428.78,3495.22,4294967200,3495.22
2007-04-10,3405.23,3444.37,3351.10,3444.29,4294967200,3444.29
2007-04-09,3333.42,3399.51,3333.26,3398.95,4294967200,3398.95
2007-04-06,3287.68,3334.22,3273.85,3323.58,4294967200,3323.58
2007-04-05,3286.16,3326.92,3259.63,3319.14,4294967200,3319.14
2007-04-04,3295.98,3308.15,3266.56,3291.54,4294967200,3291.54
2007-04-03,3265.68,3292.58,3251.52,3291.30,4294967200,3291.30
2007-04-02,3196.59,3253.44,3196.59,3252.59,4294967200,3252.59
2007-03-30,3178.50,3212.39,3157.03,3183.98,4294967200,3183.98
2007-03-29,3179.80,3273.73,3176.53,3197.54,4294967200,3197.54
2007-03-28,3140.68,3180.33,3052.08,3173.02,4294967200,3173.02
2007-03-27,3126.02,3145.04,3103.78,3138.83,4294967200,3138.83
2007-03-26,3083.94,3123.18,3069.47,3122.81,4294967200,3122.81
2007-03-23,3071.81,3085.32,3008.15,3074.29,4294967200,3074.29
2007-03-22,3080.60,3099.82,3059.38,3071.23,4294967200,3071.23
2007-03-21,3042.10,3057.71,3020.95,3057.38,4294967200,3057.38
2007-03-20,3024.78,3033.02,2998.80,3032.20,4294967200,3032.20
2007-03-19,2864.26,3038.00,2852.86,3014.44,4294967200,3014.44
2007-03-16,2964.09,2979.71,2899.03,2930.48,4294967200,2930.48
2007-03-15,2905.98,2955.46,2905.98,2951.70,4294967200,2951.70
2007-03-14,2933.68,2934.45,2868.81,2906.33,4294967200,2906.33
2007-03-13,2958.10,2966.19,2932.23,2964.79,4294967200,2964.79
2007-03-12,2945.92,2958.63,2904.74,2954.91,4294967200,2954.91
2007-03-09,2934.49,2962.42,2891.81,2937.91,4294967200,2937.91
2007-03-08,2904.19,2928.80,2871.46,2928.01,4294967200,2928.01
2007-03-07,2851.75,2911.42,2849.65,2896.59,4294967200,2896.59
2007-03-06,2776.17,2866.33,2756.96,2840.18,4294967200,2840.18
2007-03-05,2827.68,2858.44,2723.06,2785.31,4294967200,2785.31
2007-03-02,2792.94,2846.16,2777.80,2831.53,4294967200,2831.53
2007-03-01,2877.20,2878.35,2760.91,2797.19,4294967200,2797.19
2007-02-28,2734.59,2888.90,2732.88,2881.07,4294967200,2881.07
2007-02-27,3048.83,3049.77,2763.40,2771.79,4294967200,2771.79
2007-02-26,2999.09,3041.34,2960.75,3040.60,4294967200,3040.60
2007-02-23,2998.47,2998.47,2998.47,2998.47,000,2998.47
2007-02-22,2998.47,2998.47,2998.47,2998.47,000,2998.47
2007-02-21,2998.47,2998.47,2998.47,2998.47,000,2998.47
2007-02-20,2998.47,2998.47,2998.47,2998.47,000,2998.47
2007-02-19,2998.47,2998.47,2998.47,2998.47,000,2998.47
2007-02-16,3018.18,3036.35,2975.83,2998.47,4294967200,2998.47
2007-02-15,2923.67,2994.62,2923.67,2993.01,4294967200,2993.01
2007-02-14,2836.82,2915.06,2823.38,2905.09,4294967200,2905.09
2007-02-13,2819.14,2835.09,2801.31,2831.87,4294967200,2831.87
2007-02-12,2729.84,2807.51,2728.78,2807.17,4294967200,2807.17
2007-02-09,2741.48,2747.94,2704.36,2730.39,4294967200,2730.39
2007-02-08,2725.14,2751.16,2691.27,2737.73,4294967200,2737.73
2007-02-07,2688.96,2745.39,2681.33,2716.18,4294967200,2716.18
2007-02-06,2612.84,2677.04,2541.52,2675.70,4294967200,2675.70
2007-02-05,2658.07,2672.35,2610.33,2612.54,4294967200,2612.54
2007-02-02,2791.49,2796.44,2666.86,2673.21,4294967200,2673.21
2007-02-01,2744.81,2801.69,2706.29,2785.43,4294967200,2785.43
2007-01-31,2926.07,2929.65,2766.75,2786.33,4294967200,2786.33
2007-01-30,2959.40,2980.51,2901.76,2930.56,4294967200,2930.56
2007-01-29,2897.25,2954.34,2885.86,2945.26,4294967200,2945.26
2007-01-26,2805.96,2905.98,2720.83,2882.56,4294967200,2882.56
2007-01-25,2946.50,2947.15,2853.82,2857.36,4294967200,2857.36
2007-01-24,2955.42,2994.28,2927.72,2975.13,4294967200,2975.13
2007-01-23,2964.69,2970.69,2851.92,2949.14,4294967200,2949.14
2007-01-22,2857.90,2934.65,2857.90,2933.19,4294967200,2933.19
2007-01-19,2761.89,2833.45,2761.89,2832.21,4294967200,2832.21
2007-01-18,2760.94,2784.04,2679.71,2756.98,4294967200,2756.98
2007-01-17,2828.40,2870.42,2742.59,2778.90,4294967200,2778.90
2007-01-16,2818.66,2830.80,2757.21,2821.02,4294967200,2821.02
2007-01-15,2660.07,2795.33,2658.88,2794.70,4294967200,2794.70
2007-01-12,2745.32,2782.02,2652.58,2668.11,4294967200,2668.11
2007-01-11,2819.37,2841.18,2763.89,2770.11,4294967200,2770.11
2007-01-10,2838.11,2841.74,2770.99,2825.58,4294967200,2825.58
2007-01-09,2711.05,2809.39,2691.36,2807.80,4294967200,2807.80
2007-01-08,2621.07,2708.44,2620.62,2707.20,4294967200,2707.20
2007-01-05,2668.58,2685.80,2617.02,2641.33,4294967200,2641.33
2007-01-04,2728.19,2847.61,2684.82,2715.72,4294967200,2715.72
2007-01-03,2675.47,2675.47,2675.47,2675.47,000,2675.47
2007-01-02,2675.47,2675.47,2675.47,2675.47,000,2675.47
2007-01-01,2675.47,2675.47,2675.47,2675.47,000,2675.47
2006-12-29,2585.42,2698.90,2585.42,2675.47,4294967200,2675.47
2006-12-28,2538.95,2611.79,2530.33,2567.59,4294967200,2567.59
2006-12-27,2478.06,2538.66,2461.07,2536.39,4294967200,2536.39
2006-12-26,2437.85,2505.70,2424.94,2479.73,4294967200,2479.73
2006-12-25,2350.13,2452.43,2350.13,2435.76,4294967200,2435.76
2006-12-22,2334.27,2366.69,2321.92,2343.67,4294967200,2343.67
2006-12-21,2372.46,2386.82,2339.91,2342.94,4294967200,2342.94
2006-12-20,2356.26,2381.13,2332.93,2373.21,4294967200,2373.21
2006-12-19,2342.18,2381.63,2315.99,2364.18,4294967200,2364.18
2006-12-18,2277.28,2335.23,2277.28,2332.43,4294967200,2332.43
2006-12-15,2255.24,2275.49,2241.20,2273.91,4294967200,2273.91
2006-12-14,2226.00,2250.32,2212.91,2249.11,4294967200,2249.11
2006-12-13,2224.43,2244.41,2195.64,2223.46,4294967200,2223.46
2006-12-12,2189.69,2228.64,2180.37,2218.95,4294967200,2218.95
2006-12-11,2085.06,2181.16,2084.27,2180.50,4294967200,2180.50
2006-12-08,2133.35,2164.02,2090.40,2093.64,4294967200,2093.64
2006-12-07,2152.59,2206.51,2145.79,2156.75,4294967200,2156.75
2006-12-06,2175.38,2192.90,2097.42,2156.60,4294967200,2156.60
2006-12-05,2167.36,2195.53,2159.32,2173.28,4294967200,2173.28
2006-12-04,2103.82,2164.58,2100.56,2161.65,4294967200,2161.65
2006-12-01,2106.29,2112.58,2087.60,2102.05,4294967200,2102.05
2006-11-30,2058.77,2102.06,2058.77,2099.29,4294967200,2099.29
2006-11-29,2005.99,2059.73,1992.54,2054.09,4294967200,2054.09
2006-11-28,2042.38,2051.49,2016.47,2038.72,4294967200,2038.72
2006-11-27,2042.19,2049.54,2022.38,2047.28,4294967200,2047.28
2006-11-24,2051.47,2057.91,2022.62,2050.81,4294967200,2050.81
2006-11-23,2045.08,2071.24,2042.15,2062.36,4294967200,2062.36
2006-11-22,2031.30,2062.80,2010.79,2041.35,4294967200,2041.35
2006-11-21,2013.07,2037.74,1988.93,2037.55,4294967200,2037.55
2006-11-20,1977.53,2018.00,1977.53,2017.28,4294967200,2017.28
2006-11-17,1934.64,1972.61,1925.15,1971.79,4294967200,1971.79
2006-11-16,1930.93,1976.05,1926.72,1941.55,4294967200,1941.55
2006-11-15,1888.54,1923.14,1878.69,1922.94,4294967200,1922.94
2006-11-14,1868.17,1888.43,1841.82,1888.24,4294967200,1888.24
2006-11-13,1878.70,1905.90,1852.10,1863.77,4294967200,1863.77
2006-11-10,1896.93,1920.18,1870.96,1883.35,4294967200,1883.35
2006-11-09,1860.95,1899.10,1858.59,1896.48,4294967200,1896.48
2006-11-08,1885.85,1886.26,1865.22,1866.82,3777045600,1866.82
2006-11-07,1889.53,1897.41,1862.93,1889.53,4294967200,1889.53
2006-11-06,1853.19,1886.52,1846.01,1886.31,4294967200,1886.31
2006-11-03,1851.40,1873.66,1850.15,1866.36,4294967200,1866.36
2006-11-02,1856.92,1857.15,1834.84,1851.31,4294967200,1851.31
2006-11-01,1838.68,1855.89,1833.20,1855.71,4294967200,1855.71
2006-10-31,1811.47,1839.32,1811.47,1837.99,4294967200,1837.99
2006-10-30,1804.37,1815.61,1788.29,1809.66,4294967200,1809.66
2006-10-27,1836.21,1842.73,1803.21,1807.18,4294967200,1807.18
2006-10-26,1804.89,1816.76,1791.95,1810.65,4294967200,1810.65
2006-10-25,1807.03,1825.61,1789.91,1806.65,4294967200,1806.65
2006-10-24,1756.46,1805.27,1756.46,1805.18,3991120800,1805.18
2006-10-23,1789.65,1797.43,1753.49,1759.39,4294967200,1759.39
2006-10-20,1792.60,1801.33,1786.34,1790.36,4146160000,1790.36
2006-10-19,1788.58,1799.29,1784.34,1792.25,4149060800,1792.25
2006-10-18,1762.40,1787.74,1760.88,1787.19,3681056400,1787.19
2006-10-17,1768.63,1777.60,1758.31,1763.90,3926234400,1763.90
2006-10-16,1787.70,1789.18,1766.31,1771.30,4294967200,1771.30
2006-10-13,1776.51,1792.87,1773.23,1784.66,4253984000,1784.66
2006-10-12,1790.63,1792.24,1774.14,1778.18,4294967200,1778.18
2006-10-11,1784.52,1792.76,1771.02,1790.10,4294967200,1790.10
2006-10-10,1784.22,1793.14,1771.86,1784.86,4294967200,1784.86
2006-10-09,1768.14,1786.11,1763.11,1785.39,4294967200,1785.39
2006-10-06,1752.42,1752.42,1752.42,1752.42,000,1752.42
2006-10-05,1752.42,1752.42,1752.42,1752.42,000,1752.42
2006-10-04,1752.42,1752.42,1752.42,1752.42,000,1752.42
2006-10-03,1752.42,1752.42,1752.42,1752.42,000,1752.42
2006-10-02,1752.42,1752.42,1752.42,1752.42,000,1752.42
2006-09-29,1740.06,1755.69,1740.06,1752.42,4123628400,1752.42
2006-09-28,1725.52,1740.79,1722.22,1736.96,3397985600,1736.96
2006-09-27,1711.51,1725.50,1709.77,1725.04,2924715800,1725.04
2006-09-26,1720.78,1721.58,1704.77,1712.64,3313453000,1712.64
2006-09-25,1722.74,1732.28,1709.77,1722.37,4016809200,1722.37
2006-09-22,1744.60,1746.61,1724.10,1725.36,4294967200,1725.36
2006-09-21,1731.58,1743.63,1731.22,1740.90,3953314400,1740.90
2006-09-20,1733.64,1737.73,1720.83,1732.45,3883657200,1732.45
2006-09-19,1735.30,1743.02,1728.29,1735.24,4294967200,1735.24
2006-09-18,1727.92,1733.41,1719.16,1732.99,4294967200,1732.99
2006-09-15,1689.60,1722.66,1689.51,1721.05,4294967200,1721.05
2006-09-14,1689.63,1696.62,1672.88,1689.69,3388825600,1689.69
2006-09-13,1695.35,1713.99,1687.05,1689.39,4294967200,1689.39
2006-09-12,1675.20,1699.58,1673.44,1695.86,3739045200,1695.86
2006-09-11,1668.16,1675.09,1653.01,1674.97,3059052800,1674.97
2006-09-08,1659.70,1671.31,1658.67,1667.98,2655202800,1667.98
2006-09-07,1683.78,1683.89,1655.41,1661.19,3152275400,1661.19
2006-09-06,1665.13,1672.26,1656.86,1672.12,3357962400,1672.12
2006-09-05,1659.74,1669.90,1657.05,1664.08,4053349200,1664.08
2006-09-04,1635.33,1657.69,1635.12,1657.52,3309342600,1657.52
2006-09-01,1658.66,1660.52,1634.03,1636.69,3595457600,1636.69
2006-08-31,1655.90,1661.47,1650.00,1658.64,3513501600,1658.64
2006-08-30,1648.35,1656.23,1640.28,1655.19,3144285800,1655.19
2006-08-29,1652.67,1667.53,1649.59,1651.02,4294967200,1651.02
2006-08-28,1627.12,1651.29,1624.28,1650.44,3934124400,1650.44
2006-08-25,1622.48,1630.05,1619.73,1623.03,2782161400,1623.03
2006-08-24,1612.70,1623.17,1601.89,1623.02,2506129600,1623.02
2006-08-23,1614.39,1621.40,1608.74,1612.40,2721290800,1612.40
2006-08-22,1601.52,1619.07,1598.78,1613.35,2670121200,1613.35
2006-08-21,1565.46,1602.13,1558.10,1601.15,2337431800,1601.15
2006-08-18,1601.57,1614.36,1596.56,1598.02,2397424800,1598.02
2006-08-17,1612.41,1612.41,1592.85,1603.33,2339190400,1603.33
2006-08-16,1596.06,1616.45,1591.86,1616.41,2856399800,1616.41
2006-08-15,1568.27,1596.65,1564.40,1595.66,2025921400,1595.66
2006-08-14,1605.20,1611.66,1566.72,1570.74,2565505000,1570.74
2006-08-11,1605.60,1610.76,1596.22,1605.93,2345146800,1605.93
2006-08-10,1578.35,1606.94,1577.86,1606.06,2632313600,1606.06
2006-08-09,1581.80,1585.17,1571.71,1578.57,2163603600,1578.57
2006-08-08,1547.91,1581.75,1547.91,1580.58,2338299800,1580.58
2006-08-07,1561.80,1570.05,1541.41,1547.44,2409920600,1547.44
2006-08-04,1601.61,1612.10,1567.25,1570.15,2586705400,1570.15
2006-08-03,1599.75,1609.43,1587.12,1601.06,2082229200,1601.06
2006-08-02,1598.76,1608.78,1577.90,1600.87,2786576400,1600.87
2006-08-01,1619.64,1625.04,1596.66,1600.61,3231066000,1600.61
2006-07-31,1659.54,1659.54,1611.16,1612.73,3365448800,1612.73
2006-07-28,1674.43,1678.53,1646.35,1662.03,3326896800,1662.03
2006-07-27,1685.35,1701.61,1665.39,1675.17,3620183200,1675.17
2006-07-26,1688.54,1691.43,1675.66,1686.65,3116723200,1686.65
2006-07-25,1668.14,1690.61,1668.14,1685.46,3423780000,1685.46
2006-07-24,1648.75,1667.62,1632.69,1665.94,3118400800,1665.94
2006-07-21,1653.81,1669.29,1653.51,1665.33,2996048800,1665.33
2006-07-20,1642.62,1658.05,1636.26,1655.12,2866119600,1655.12
2006-07-19,1681.77,1681.77,1637.49,1645.16,3505983200,1645.16
2006-07-18,1682.36,1684.67,1666.31,1684.25,3140535400,1684.25
2006-07-17,1662.05,1684.34,1653.60,1682.89,3220393200,1682.89
2006-07-14,1641.14,1676.75,1633.90,1665.21,4158780400,1665.21
2006-07-13,1736.21,1737.59,1654.49,1655.77,4294967200,1655.77
2006-07-12,1745.88,1753.28,1738.00,1740.00,4294967200,1740.00
2006-07-11,1736.99,1746.72,1725.23,1745.81,4008544800,1745.81
2006-07-10,1730.70,1737.03,1715.83,1734.33,3904952800,1734.33
2006-07-07,1746.52,1750.03,1724.68,1730.19,4294967200,1730.19
2006-07-06,1715.28,1742.20,1711.65,1741.47,4294967200,1741.47
2006-07-05,1755.22,1757.47,1703.58,1718.56,4294967200,1718.56
2006-07-04,1700.32,1702.66,1670.13,1681.55,4294967200,1681.55
2006-07-03,1677.31,1697.83,1670.02,1697.28,4294967200,1697.28
2006-06-30,1679.72,1690.95,1662.28,1672.21,4294967200,1672.21
2006-06-29,1641.93,1672.10,1641.93,1671.62,4294967200,1671.62
2006-06-28,1638.23,1642.35,1627.07,1639.29,3322060000,1639.29
2006-06-27,1636.70,1642.57,1627.59,1639.55,3645178400,1639.55
2006-06-26,1607.79,1635.80,1607.79,1633.45,3949924800,1633.45
2006-06-23,1594.49,1608.11,1582.02,1605.71,3502677600,1605.71
2006-06-22,1593.10,1605.25,1587.80,1596.07,3246588800,1596.07
2006-06-21,1590.61,1617.71,1570.08,1598.12,3970588000,1598.12
2006-06-20,1583.87,1592.83,1572.58,1592.33,3553711200,1592.33
2006-06-19,1559.98,1591.85,1544.93,1586.29,3556204800,1586.29
2006-06-16,1540.19,1574.47,1540.19,1574.47,3357261200,1574.47
2006-06-15,1531.25,1551.30,1528.23,1533.98,2847339800,1533.98
2006-06-14,1540.64,1540.64,1512.52,1531.33,3243810400,1531.33
2006-06-13,1552.10,1570.10,1532.06,1548.49,3245068400,1548.49
2006-06-12,1540.22,1566.45,1529.50,1552.80,3149627400,1552.80
2006-06-09,1583.96,1594.44,1550.20,1551.38,4294967200,1551.38
2006-06-08,1576.44,1596.12,1540.93,1591.49,4294967200,1591.49
2006-06-07,1678.24,1678.24,1588.97,1589.55,4294967200,1589.55
2006-06-06,1681.22,1692.82,1672.81,1679.13,4294967200,1679.13
2006-06-05,1669.24,1685.29,1639.68,1684.62,4294967200,1684.62
2006-06-02,1688.78,1695.58,1659.14,1669.40,4294967200,1669.40
2006-06-01,1639.67,1684.71,1635.75,1684.19,4294967200,1684.19
2006-05-31,1656.28,1667.23,1628.68,1641.30,4294967200,1641.30
2006-05-30,1654.98,1663.93,1634.90,1657.29,4294967200,1657.29
2006-05-29,1622.11,1648.84,1609.01,1648.54,4294967200,1648.54
2006-05-26,1596.56,1614.55,1593.09,1613.89,4294967200,1613.89
2006-05-25,1585.47,1598.56,1563.86,1591.43,4104937200,1591.43
2006-05-24,1609.74,1634.59,1562.39,1590.92,4294967200,1590.92
2006-05-23,1647.96,1648.53,1597.10,1604.55,4294967200,1604.55
2006-05-22,1656.75,1674.22,1646.68,1657.69,4294967200,1657.69
2006-05-19,1620.21,1664.61,1610.04,1659.55,4294967200,1659.55
2006-05-18,1611.66,1630.07,1582.96,1617.28,4294967200,1617.28
2006-05-17,1613.23,1640.69,1592.19,1625.15,4294967200,1625.15
2006-05-16,1658.69,1678.60,1604.78,1613.25,4294967200,1613.25
2006-05-15,1616.26,1664.94,1606.57,1664.09,4294967200,1664.09
2006-05-12,1532.88,1603.21,1531.23,1602.83,4294967200,1602.83
2006-05-11,1547.56,1583.76,1536.29,1537.38,4294967200,1537.38
2006-05-10,1537.56,1554.03,1518.33,1545.69,4294967200,1545.69
2006-05-09,1503.24,1532.75,1497.99,1531.16,4294967200,1531.16
2006-05-08,1446.99,1497.20,1446.99,1497.10,4294967200,1497.10
2006-05-05,1440.22,1440.22,1440.22,1440.22,000,1440.22
2006-05-04,1440.22,1440.22,1440.22,1440.22,000,1440.22
2006-05-03,1440.22,1440.22,1440.22,1440.22,000,1440.22
2006-05-02,1440.22,1440.22,1440.22,1440.22,000,1440.22
2006-05-01,1440.22,1440.22,1440.22,1440.22,000,1440.22
2006-04-28,1403.52,1444.71,1389.35,1440.22,4294967200,1440.22
2006-04-27,1418.90,1424.46,1407.14,1416.73,3760844400,1416.73
2006-04-26,1399.07,1426.63,1397.35,1417.48,4294967200,1417.48
2006-04-25,1405.90,1409.27,1386.13,1399.77,4294967200,1399.77
2006-04-24,1423.41,1429.06,1402.27,1409.79,4294967200,1409.79
2006-04-21,1385.92,1419.89,1383.45,1416.79,4294967200,1416.79
2006-04-20,1398.10,1404.19,1376.96,1385.90,4294967200,1385.90
2006-04-19,1389.13,1399.55,1378.80,1396.70,4057816400,1396.70
2006-04-18,1379.81,1391.38,1370.15,1385.11,3678518000,1385.11
2006-04-17,1360.64,1383.65,1353.40,1378.61,4221976000,1378.61
2006-04-14,1330.09,1360.09,1328.44,1359.54,3787122000,1359.54
2006-04-13,1359.28,1364.32,1331.68,1332.33,4129905600,1332.33
2006-04-12,1361.74,1364.69,1355.66,1360.13,3712907200,1360.13
2006-04-11,1360.98,1366.52,1350.32,1362.23,4294967200,1362.23
2006-04-10,1344.24,1359.41,1339.52,1359.08,4141542800,1359.08
2006-04-07,1340.65,1345.29,1330.51,1342.96,4066605600,1342.96
2006-04-06,1341.74,1348.52,1336.14,1339.74,4171507600,1339.74
2006-04-05,1330.56,1341.50,1326.53,1340.16,3776320000,1340.16
2006-04-04,1319.84,1330.10,1315.33,1329.80,3713404800,1329.80
2006-04-03,1298.68,1319.48,1298.68,1319.47,3280466800,1319.47
2006-03-31,1291.52,1298.75,1285.73,1298.30,2663685800,1298.30
2006-03-30,1305.84,1308.50,1293.83,1294.72,2603882800,1294.72
2006-03-29,1299.38,1313.12,1296.59,1305.57,3415223600,1305.57
2006-03-28,1295.76,1302.65,1293.00,1298.79,2501182600,1298.79
2006-03-27,1296.07,1296.59,1283.68,1295.92,2061324600,1295.92
2006-03-24,1302.14,1308.06,1293.30,1294.70,2442393600,1294.70
2006-03-23,1296.19,1302.79,1289.53,1302.46,2546540800,1302.46
2006-03-22,1289.46,1296.91,1281.13,1296.71,2233009000,1296.71
2006-03-21,1288.56,1297.61,1285.43,1290.40,2434568800,1290.40
2006-03-20,1269.58,1288.97,1264.41,1288.42,2029717400,1288.42
2006-03-17,1273.01,1276.63,1265.61,1269.46,1875480400,1269.46
2006-03-16,1274.61,1277.19,1270.83,1274.19,1832270000,1274.19
2006-03-15,1259.23,1275.52,1258.15,1274.81,1845126800,1274.81
2006-03-14,1260.42,1262.75,1250.28,1259.04,1487571200,1259.04
2006-03-13,1245.30,1260.07,1245.30,1259.67,1377515300,1259.67
2006-03-10,1245.19,1253.91,1240.75,1245.65,1409562600,1245.65
2006-03-09,1247.46,1253.76,1242.68,1245.17,1538593400,1245.17
2006-03-08,1256.69,1258.24,1238.16,1250.38,1984157400,1250.38
2006-03-07,1288.26,1288.26,1257.54,1259.92,2265339600,1259.92
2006-03-06,1292.75,1296.85,1286.64,1288.95,2032958200,1288.95
2006-03-03,1284.61,1295.41,1275.62,1293.30,2492545800,1293.30
2006-03-02,1306.58,1307.64,1281.57,1285.67,2844572800,1285.67
2006-03-01,1299.15,1308.20,1297.76,1306.59,2364067400,1306.59
2006-02-28,1294.81,1299.47,1277.74,1299.03,2364742200,1299.03
2006-02-27,1297.69,1304.61,1293.47,1297.19,2681978400,1297.19
2006-02-24,1289.43,1297.34,1286.96,1296.87,2357814800,1296.87
2006-02-23,1284.13,1289.94,1273.94,1288.85,2287504800,1288.85
2006-02-22,1288.85,1297.94,1282.91,1284.23,2851784000,1284.23
2006-02-21,1266.65,1288.55,1256.81,1288.42,2665902000,1288.42
2006-02-20,1268.11,1279.42,1265.38,1267.54,2154279600,1267.54
2006-02-17,1269.40,1280.04,1265.14,1267.41,2590306800,1267.41
2006-02-16,1298.50,1298.50,1268.56,1270.63,3235260800,1270.63
2006-02-15,1289.14,1300.99,1288.64,1299.17,3014790400,1299.17
2006-02-14,1279.63,1286.42,1275.85,1286.33,2254170400,1286.33
2006-02-13,1283.78,1284.95,1267.56,1279.64,2613177200,1279.64
2006-02-10,1269.54,1284.10,1266.22,1282.66,2631421200,1282.66
2006-02-09,1288.97,1288.97,1266.81,1269.45,2907909200,1269.45
2006-02-08,1282.12,1291.74,1276.02,1290.06,3285730000,1290.06
2006-02-07,1289.45,1297.40,1270.40,1282.10,3840474000,1282.10
2006-02-06,1263.00,1287.67,1263.00,1287.63,2917750800,1287.63
2006-02-03,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-02-02,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-02-01,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-01-31,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-01-30,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-01-27,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-01-26,1258.05,1258.05,1258.05,1258.05,000,1258.05
2006-01-25,1251.27,1260.17,1245.92,1258.05,2655866000,1258.05
2006-01-24,1256.01,1262.09,1247.01,1252.06,2967142000,1252.06
2006-01-23,1254.78,1257.35,1244.27,1255.77,2902866000,1255.77
2006-01-20,1251.41,1258.70,1247.20,1255.31,3320392400,1255.31
2006-01-19,1235.08,1251.96,1230.85,1251.58,3361774800,1251.58
2006-01-18,1207.53,1234.53,1206.36,1233.35,2666785400,1233.35
2006-01-17,1200.26,1209.02,1198.84,1208.44,1972646200,1208.44
2006-01-16,1221.11,1221.39,1202.59,1202.87,2527431800,1202.87
2006-01-13,1228.16,1231.22,1214.88,1221.46,2770857800,1221.46
2006-01-12,1208.77,1227.30,1205.28,1226.70,2701891600,1226.70
2006-01-11,1219.81,1223.56,1204.04,1211.05,3063146400,1211.05
2006-01-10,1215.85,1220.76,1203.65,1220.62,2679454800,1220.62
2006-01-09,1210.32,1217.31,1205.25,1215.67,2870665600,1215.67
2006-01-06,1198.81,1215.54,1191.61,1209.42,3434285600,1209.42
2006-01-05,1183.31,1197.84,1180.45,1197.27,2948448000,1197.27
2006-01-04,1163.88,1181.00,1161.91,1180.96,2325854200,1180.96
2006-01-03,1161.06,1161.06,1161.06,1161.06,000,1161.06
2006-01-02,1161.06,1161.06,1161.06,1161.06,000,1161.06
2005-12-30,1171.57,1173.06,1158.97,1161.06,2002793400,1161.06
2005-12-29,1157.51,1169.87,1157.51,1169.86,2180340000,1169.86
2005-12-28,1155.12,1157.20,1149.27,1157.03,1468028600,1157.03
2005-12-27,1157.49,1158.16,1149.85,1154.29,1567388300,1154.29
2005-12-26,1145.77,1159.78,1145.34,1156.82,1865313200,1156.82
2005-12-23,1135.70,1144.94,1135.07,1144.87,1447255300,1144.87
2005-12-22,1129.56,1136.00,1125.95,1135.24,1112153900,1135.24
2005-12-21,1135.98,1142.39,1128.94,1130.76,1229232200,1130.76
2005-12-20,1131.80,1136.39,1126.99,1136.34,1171271000,1136.34
2005-12-19,1127.84,1134.50,1123.50,1131.75,1222867800,1131.75
2005-12-16,1122.73,1127.94,1118.94,1127.51,1261077700,1127.51
2005-12-15,1125.67,1134.85,1121.56,1123.56,1682426000,1123.56
2005-12-14,1117.47,1127.63,1110.21,1125.39,1502212400,1125.39
2005-12-13,1115.77,1119.42,1106.75,1117.85,1137609200,1117.85
2005-12-12,1115.75,1118.53,1109.08,1116.37,1194463700,1116.37
2005-12-09,1097.52,1114.58,1094.74,1113.48,1348701000,1113.48
2005-12-08,1100.69,1106.34,1092.99,1098.32,1039870900,1098.32
2005-12-07,1087.74,1100.05,1086.73,1099.61,1038938300,1099.61
2005-12-06,1077.58,1089.59,1074.01,1087.79,1105274500,1087.79
2005-12-05,1093.10,1093.10,1077.41,1079.20,1122496500,1079.20
2005-12-02,1099.76,1102.76,1089.56,1094.29,1063697400,1094.29
2005-12-01,1098.78,1104.56,1094.44,1098.75,893211900,1098.75
2005-11-30,1095.30,1099.58,1090.72,1099.26,1087597500,1099.26
2005-11-29,1109.57,1110.31,1095.34,1096.99,1187993800,1096.99
2005-11-28,1113.83,1119.34,1106.94,1110.82,1285240800,1110.82
2005-11-25,1113.28,1115.08,1107.21,1114.92,1550915000,1114.92
2005-11-24,1105.33,1117.94,1103.76,1113.37,1714095800,1113.37
2005-11-23,1096.56,1106.48,1093.95,1105.75,1260191900,1105.75
2005-11-22,1119.69,1119.69,1098.49,1098.66,1464680500,1098.66
2005-11-21,1117.78,1122.88,1114.24,1119.94,1554390600,1119.94
2005-11-18,1095.52,1122.61,1093.53,1117.00,2248062800,1117.00
2005-11-17,1094.88,1098.68,1090.35,1095.31,1196180200,1095.31
2005-11-16,1086.83,1096.30,1075.43,1095.89,1260864600,1095.89
2005-11-15,1088.65,1088.65,1088.65,1088.65,000,1088.65
2005-11-14,1089.56,1089.71,1083.02,1088.65,920268800,1088.65
2005-11-11,1085.69,1094.31,1078.58,1090.19,1256003200,1090.19
2005-11-10,1106.94,1106.94,1086.10,1088.30,1615598500,1088.30
2005-11-09,1110.55,1117.06,1107.64,1108.15,1672545300,1108.15
